👲🏽|person-with-skullcap-medium-skin-tone|👲|person-with-skullcap|true|1|524|null
👲🏾|person-with-skullcap-medium-dark-skin-tone|👲|person-with-skullcap|true|1|525|null
👲🏿|person-with-skullcap-dark-skin-tone|👲|person-with-skullcap|true|1|526|null
👳‍♀|woman-wearing-turban|👳‍♀|woman-wearing-turban|true|1|527|null
👳🏻‍♀|woman-wearing-turban-light-skin-tone|👳‍♀|woman-wearing-turban|true|1|528|null
👳🏼‍♀|woman-wearing-turban-medium-light-skin-tone|👳‍♀|woman-wearing-turban|true|1|529|null
👳🏽‍♀|woman-wearing-turban-medium-skin-tone|👳‍♀|woman-wearing-turban|true|1|530|null
👳🏾‍♀|woman-wearing-turban-medium-dark-skin-tone|👳‍♀|woman-wearing-turban|true|1|531|null
👳🏿‍♀|woman-wearing-turban-dark-skin-tone|👳‍♀|woman-wearing-turban|true|1|532|null
👳|person-wearing-turban|👳|person-wearing-turban|true|1|533|null
👳🏻|person-wearing-turban-light-skin-tone|👳|person-wearing-turban|true|1|534|null
👳🏼|person-wearing-turban-medium-light-skin-tone|👳|person-wearing-turban|true|1|535|null
👳🏽|person-wearing-turban-medium-skin-tone|👳|person-wearing-turban|true|1|536|null
👳🏾|person-wearing-turban-medium-dark-skin-tone|👳|person-wearing-turban|true|1|537|null
👳🏿|person-wearing-turban-dark-skin-tone|👳|person-wearing-turban|true|1|538|null
👳‍♂|man-wearing-turban|👳‍♂|man-wearing-turban|true|1|539|null
👳🏻‍♂|man-wearing-turban-light-skin-tone|👳‍♂|man-wearing-turban|true|1|540|null
👳🏼‍♂|man-wearing-turban-medium-light-skin-tone|👳‍♂|man-wearing-turban|true|1|541|null
👳🏽‍♂|man-wearing-turban-medium-skin-tone|👳‍♂|man-wearing-turban|true|1|542|null
👳🏾‍♂|man-wearing-turban-medium-dark-skin-tone|👳‍♂|man-wearing-turban|true|1|543|null
👳🏿‍♂|man-wearing-turban-dark-skin-tone|👳‍♂|man-wearing-turban|true|1|544|null
🧕|woman-with-headscarf|🧕|woman-with-headscarf|true|1|545|null
🧕🏻|woman-with-headscarf-light-skin-tone|🧕|woman-with-headscarf|true|1|546|null
🧕🏼|woman-with-headscarf-medium-light-skin-tone|🧕|woman-with-headscarf|true|1|547|null
🧕🏽|woman-with-headscarf-medium-skin-tone|🧕|woman-with-headscarf|true|1|548|null
🧕🏾|woman-with-headscarf-medium-dark-skin-tone|🧕|woman-with-headscarf|true|1|549|null
🧕🏿|woman-with-headscarf-dark-skin-tone|🧕|woman-with-headscarf|true|1|550|null
👮‍♀|woman-police-officer|👮‍♀|woman-police-officer|true|1|551|null
👮🏻‍♀|woman-police-officer-light-skin-tone|👮‍♀|woman-police-officer|true|1|552|null
👮🏼‍♀|woman-police-officer-medium-light-skin-tone|👮‍♀|woman-police-officer|true|1|553|null
👮🏽‍♀|woman-police-officer-medium-skin-tone|👮‍♀|woman-police-officer|true|1|554|null
👮🏾‍♀|woman-police-officer-medium-dark-skin-tone|👮‍♀|woman-police-officer|true|1|555|null
👮🏿‍♀|woman-police-officer-dark-skin-tone|👮‍♀|woman-police-officer|true|1|556|null
👮|police-officer|👮|police-officer|true|1|557|null
👮🏻|police-officer-light-skin-tone|👮|police-officer|true|1|558|null
👮🏼|police-officer-medium-light-skin-tone|👮|police-officer|true|1|559|null
👮🏽|police-officer-medium-skin-tone|👮|police-officer|true|1|560|null
👮🏾|police-officer-medium-dark-skin-tone|👮|police-officer|true|1|561|null
👮🏿|police-officer-dark-skin-tone|👮|police-officer|true|1|562|null
👮‍♂|man-police-officer|👮‍♂|man-police-officer|true|1|563|null
👮🏻‍♂|man-police-officer-light-skin-tone|👮‍♂|man-police-officer|true|1|564|null
👮🏼‍♂|man-police-officer-medium-light-skin-tone|👮‍♂|man-police-officer|true|1|565|null
👮🏽‍♂|man-police-officer-medium-skin-tone|👮‍♂|man-police-officer|true|1|566|null
👮🏾‍♂|man-police-officer-medium-dark-skin-tone|👮‍♂|man-police-officer|true|1|567|null
👮🏿‍♂|man-police-officer-dark-skin-tone|👮‍♂|man-police-officer|true|1|568|null
👷‍♀|woman-construction-worker|👷‍♀|woman-construction-worker|true|1|569|null
👷🏻‍♀|woman-construction-worker-light-skin-tone|👷‍♀|woman-construction-worker|true|1|570|null
👷🏼‍♀|woman-construction-worker-medium-light-skin-tone|👷‍♀|woman-construction-worker|true|1|571|null
👷🏽‍♀|woman-construction-worker-medium-skin-tone|👷‍♀|woman-construction-worker|true|1|572|null
👷🏾‍♀|woman-construction-worker-medium-dark-skin-tone|👷‍♀|woman-construction-worker|true|1|573|null
👷🏿‍♀|woman-construction-worker-dark-skin-tone|👷‍♀|woman-construction-worker|true|1|574|null
👷|construction-worker|👷|construction-worker|true|1|575|null
👷🏻|construction-worker-light-skin-tone|👷|construction-worker|true|1|576|null
👷🏼|construction-worker-medium-light-skin-tone|👷|construction-worker|true|1|577|null
👷🏽|construction-worker-medium-skin-tone|👷|construction-worker|true|1|578|null
👷🏾|construction-worker-medium-dark-skin-tone|👷|construction-worker|true|1|579|null
👷🏿|construction-worker-dark-skin-tone|👷|construction-worker|true|1|580|null
👷‍♂|man-construction-worker|👷‍♂|man-construction-worker|true|1|581|null
👷🏻‍♂|man-construction-worker-light-skin-tone|👷‍♂|man-construction-worker|true|1|582|null
👷🏼‍♂|man-construction-worker-medium-light-skin-tone|👷‍♂|man-construction-worker|true|1|583|null
👷🏽‍♂|man-construction-worker-medium-skin-tone|👷‍♂|man-construction-worker|true|1|584|null
👷🏾‍♂|man-construction-worker-medium-dark-skin-tone|👷‍♂|man-construction-worker|true|1|585|null
👷🏿‍♂|man-construction-worker-dark-skin-tone|👷‍♂|man-construction-worker|true|1|586|null
💂‍♀|woman-guard|💂‍♀|woman-guard|true|1|587|null
💂🏻‍♀|woman-guard-light-skin-tone|💂‍♀|woman-guard|true|1|588|null
💂🏼‍♀|woman-guard-medium-light-skin-tone|💂‍♀|woman-guard|true|1|589|null
💂🏽‍♀|woman-guard-medium-skin-tone|💂‍♀|woman-guard|true|1|590|null
💂🏾‍♀|woman-guard-medium-dark-skin-tone|💂‍♀|woman-guard|true|1|591|null
💂🏿‍♀|woman-guard-dark-skin-tone|💂‍♀|woman-guard|true|1|592|null
💂|guard|💂|guard|true|1|593|null
💂🏻|guard-light-skin-tone|💂|guard|true|1|594|null
💂🏼|guard-medium-light-skin-tone|💂|guard|true|1|595|null
💂🏽|guard-medium-skin-tone|💂|guard|true|1|596|null
💂🏾|guard-medium-dark-skin-tone|💂|guard|true|1|597|null
💂🏿|guard-dark-skin-tone|💂|guard|true|1|598|null
💂‍♂|man-guard|💂‍♂|man-guard|true|1|599|null
💂🏻‍♂|man-guard-light-skin-tone|💂‍♂|man-guard|true|1|600|null
💂🏼‍♂|man-guard-medium-light-skin-tone|💂‍♂|man-guard|true|1|601|null
💂🏽‍♂|man-guard-medium-skin-tone|💂‍♂|man-guard|true|1|602|null
💂🏾‍♂|man-guard-medium-dark-skin-tone|💂‍♂|man-guard|true|1|603|null
💂🏿‍♂|man-guard-dark-skin-tone|💂‍♂|man-guard|true|1|604|null
🕵‍♀|woman-detective|🕵‍♀|woman-detective|true|1|605|null
🕵🏻‍♀|woman-detective-light-skin-tone|🕵‍♀|woman-detective|true|1|606|null
🕵🏼‍♀|woman-detective-medium-light-skin-tone|🕵‍♀|woman-detective|true|1|607|null
🕵🏽‍♀|woman-detective-medium-skin-tone|🕵‍♀|woman-detective|true|1|608|null
